passes,shots,pressures,carries,xg,average_pass_length,ppda,avg_pass_angle_deep,avg_pass_angle_mid,avg_pass_angle_final,team
569,17,133,472,1.440062704,20.859742763268894,2.0072992700729926,-0.11594770469050855,-0.3559536523296919,1.2488729148718885,Paraguay
447,7,167,367,0.30581762,21.342039456152126,1.8652849740932642,0.158058665372019,-0.10924103676911968,-1.281776706542463,Brazil
449,13,140,356,1.5030030165000001,20.544835191314032,2.9384615384615387,0.18207609052155901,0.29302732150734945,-0.24588231041995873,Colombia
377,8,127,226,0.470996951,23.716836415915118,2.4690265486725664,0.025872310639130338,0.10038534685954595,-0.4327006587678077,United States
352,12,158,254,1.2715211382000002,23.688164876420455,1.532967032967033,-0.06305363862401893,-0.2813628965732859,0.40280505818672113,Uruguay
480,7,168,371,0.7878645950000001,21.303207288958333,1.8324607329842932,-0.0768010803906008,0.4096422777905029,-1.8972966783086664,Bolivia
458,13,133,356,1.3405597112999998,24.38012781004367,3.6324786324786325,0.0950353945172168,0.12962507528303344,1.0322737337320367,Panama
454,20,126,347,0.937626587,21.21234945991189,1.8201438848920863,-0.047351500091476116,-0.25146138174795124,-0.011998430103154416,Mexico
319,9,162,245,0.30584925900000004,25.780144162068964,1.764102564102564,-0.06552817383444466,-0.266027254664427,-1.761104873666843,Ecuador
392,8,106,308,0.667584843,22.483575575663263,2.3916666666666666,0.17678679820650064,-0.05263045496782271,-0.20204292910648214,Jamaica
436,17,123,344,1.714409986,20.275575130045873,2.9035087719298245,-0.1331864674129387,-0.39269285682597455,1.0176787430291037,Venezuela
421,15,162,357,0.6916759419,21.109895531591448,2.2748538011695905,0.034952920296762786,-0.6328210839225119,0.16616342625794567,Paraguay
500,17,134,425,3.747689849,19.2358851634,2.393103448275862,0.012535693945892452,-0.3586653608587373,-1.2147009541674796,Brazil
531,18,144,433,2.3209622755,22.378849722787194,2.3576642335766422,-0.028770512892204416,-0.02408124296922012,-2.017125009020382,Uruguay
353,4,141,286,0.0507624025,23.075259659206797,2.0555555555555554,0.06444747809269269,-1.8641361194337505,1.7041328804136482,Bolivia
313,23,118,219,2.3315944957999997,25.646300571565494,2.4634146341463414,0.0561458544099183,-0.19363247655613386,0.796028233326002,Ecuador
377,7,108,279,0.934746927,24.966623035278516,1.5928571428571427,0.18432354249705302,0.1670296145491393,-0.667805951297445,Jamaica
359,10,141,251,1.138640792,23.385469116155992,2.422360248447205,-0.14045214835544817,-0.14185463909796794,1.3684826209659773,Venezuela
530,18,129,407,2.384322616,21.718355906792453,2.0,0.0614728700445947,-0.42782632883381494,0.0012956523570828756,Mexico
406,9,159,283,0.5764393578000001,23.584139771206896,1.7790697674418605,0.048843987746147746,0.15626657424243648,0.16438427085380025,Peru
405,5,160,300,0.909048214,22.9694401168642,1.9454545454545455,-0.009097227322872324,-0.11180650327387137,0.9000182032432358,Canada
395,3,228,335,0.1309882215,22.76046366962025,2.0929203539823007,-0.254623240832677,0.14135093410079907,0.011287889532035536,Chile
596,22,144,508,2.784060325,19.217712287583893,2.0903225806451613,-0.1632399644699599,0.17961179210509717,-3.005901941173803,Argentina
748,20,123,640,1.621192136,20.66739100735294,2.4455445544554455,0.44729854590532586,-0.18750863790130928,-1.8476205291330055,Brazil
262,2,192,219,0.036730567000000006,24.16338897748092,2.2803738317757007,-0.01172225883685172,0.3035650442920232,-1.1490465287589917,Costa Rica
561,11,115,419,0.621920841,21.297578623351157,1.7122302158273381,-0.23997341759521315,0.09521588837639865,0.3948896722500119,Colombia
291,11,178,196,0.8275965940000001,23.38863246,2.4973262032085564,-0.10445786117150464,-0.15258125976462586,-0.4289917306223343,Paraguay
584,20,131,443,2.4046838079999997,21.878028137842463,2.4214285714285713,0.120240062518838,0.4211597084290796,2.830666231648363,United States
391,6,183,289,0.1496907824,21.384762494757037,2.374301675977654,-0.16348789904478198,0.17692027133970792,-1.2018565826087992,Bolivia
298,9,127,221,0.7355915667,27.743129547818793,2.3705882352941177,0.04740825714955907,0.28291553014391585,-1.3033676674993258,Ecuador
550,14,106,432,1.5850185390000002,22.157799632090907,1.9406779661016949,0.17173388193370415,0.07192500624163514,0.8612227318324266,Venezuela
565,20,142,420,1.136080327,20.253188440707966,2.0985915492957745,0.14519920977026834,-0.13156642802384874,-1.395551163769005,Mexico
375,13,117,270,0.5061592739999999,24.856549156000003,3.088235294117647,0.09714831997466983,0.009856852836518859,1.9813629980963363,Jamaica
323,7,187,242,0.6772752089999999,24.28359916501548,2.2083333333333335,0.006472064516123947,-0.019581358616415374,0.9336389191973775,Peru
558,11,122,458,1.024763887,21.217850666487454,1.7027027027027026,-0.02865019344117109,-0.15040892467639436,0.32581791058355786,Chile
652,19,137,525,3.538291301,22.200727235889573,2.196969696969697,0.1669406876905437,-0.09680759578029453,-2.2095723537516028,Argentina
353,10,219,297,0.9772994850000001,20.19443310793201,2.5621890547263684,0.17681290732029384,-0.1422077065743732,-0.7518283663261063,Canada
444,7,95,366,0.41217220900000007,21.316641792117114,3.761904761904762,0.026076461097666433,0.062316465014601766,-3.013245754931772,Netherlands
621,9,78,544,1.253276541,20.46490839388084,4.378048780487805,0.10891662993195639,-0.16620917867671364,2.773787655902227,England
593,16,161,491,1.791713124,19.935906265092747,1.8467153284671534,-0.03737087079906448,0.4327235624561339,-1.4057543232357015,Spain
324,9,166,268,0.7263776969999999,23.198165880555553,2.74375,-0.03358802510163968,0.2933593453371275,-1.0714089816021222,England
542,6,125,474,0.43120111400000005,20.287601117343176,2.4690265486725664,0.0955037978774602,-0.14897567947703247,1.7517175044695363,Spain
393,9,172,304,0.850764694,22.295022134096694,2.5864197530864197,0.2256453399605394,-0.0677625310701537,-1.7254270407269907,France
569,11,102,473,0.7189291150000001,18.791254860105447,3.4285714285714284,0.006866117236412999,-0.2296874636183339,-0.6671636947521264,Netherlands
396,15,140,337,1.182432874,23.208826604292927,2.5276073619631902,0.1518651581686732,0.00039002062728905515,-1.0619001043326148,Turkey
927,19,143,802,4.542798661,18.887307385005393,3.0,-0.1502065729307991,-0.08506786976905299,2.888707841568318,Portugal
625,25,119,514,4.984905566,18.7858266872,5.583333333333333,0.21740264279347124,-0.5529223797396443,2.928041085367499,France
490,11,141,351,1.5102086190000001,20.274543769795923,2.183006535947712,-0.1574357258574095,0.27268486541538195,-0.0380340979692567,Netherlands
424,9,165,345,1.0578987149999999,22.664257005660378,2.1366120218579234,-0.02416779194259715,-0.14384268860884053,-1.113920826971216,Austria
587,16,155,493,0.733329403,18.46393319028961,3.108974358974359,-0.16309453041735497,0.1966139198753126,-2.231391734838529,Denmark
577,12,106,437,1.1727052949999999,20.090523796880415,3.9401709401709404,-0.10288845358381389,0.32619258869620366,-3.007473626746529,England
738,18,196,631,4.454541235,20.844197367615173,2.9322033898305087,0.04232040894707115,-0.03258830587286887,-2.2056285692475397,England
673,16,190,619,4.335406498999999,18.799664400742945,2.88,-0.031876534415409385,-0.22960779113627597,3.013793673529892,Switzerland
606,19,187,515,1.5340542240000001,20.89111636782178,2.715909090909091,0.07421633605966937,-0.29730806279431143,0.9941938212382804,Spain
655,23,183,546,1.6290745859999998,19.263026261221373,2.1932367149758454,-0.20444292059248442,0.22962533487753062,-1.9490232748448026,Germany
404,14,211,309,0.7091700303,21.84581971980198,1.9013452914798206,-0.15816198733183595,-0.4485097903647506,1.8170429741855472,Ukraine
600,12,63,541,0.633984568,19.65192349866667,5.292307692307692,-0.1625744123021444,0.30592524841081653,1.0925165723007966,Belgium
266,12,143,204,1.4103225653999998,28.83250101278195,2.7092198581560285,0.14634502214501022,-0.24688799495197075,-0.25139736638900306,Czech Republic
543,18,88,453,1.2175436875,21.242296585267034,1.8888888888888888,0.09033675491039557,0.07564574696529072,-2.1037864387859178,Turkey
628,21,137,483,2.4878982080000003,19.026363850796177,2.918032786885246,0.2649651163983286,0.11045229856890224,-0.7357010441265033,Austria
427,6,172,316,0.8825083735,22.02508619976581,2.09,-0.016899108162825957,-0.031683820427098726,-1.4942524216118425,Turkey
318,5,146,198,0.267701091,23.771399515094338,2.5828220858895707,-0.20231580798581425,-0.014068318065412843,-0.7211848906200712,Romania
559,24,75,446,2.6262365,19.585501855098393,2.875,0.04847412640989886,-0.557507549088753,-1.0914506726702096,Netherlands
842,23,112,709,4.071676876000001,19.324814980522564,2.1739130434782608,-0.1933570479513565,0.16380184485285842,-2.3593670743667032,Portugal
349,13,215,228,3.066036338,24.135979824641836,2.5267175572519083,0.09817891099671693,-0.044944874445903296,-0.186290753106602,Slovenia
647,19,129,569,1.262011896,18.36781864729521,3.6693548387096775,-0.13885789403965826,-0.20649382414861198,2.52366390201182,France
522,5,129,427,0.363213926,20.186416290038313,2.8958333333333335,-0.10370069668969438,-0.8110274923097464,-1.709993259346433,Belgium
850,35,121,731,2.7647263759999996,17.793101545411766,3.152941176470588,0.03867680332787423,0.06213244387101251,2.0673607020044837,Spain
285,4,155,213,0.113077642,21.071960542105263,2.598901098901099,0.07686899691332412,-0.23446543755905028,1.273873425613463,Georgia
872,16,143,712,1.586740501,21.3950815190367,2.8652482269503547,0.26742282179372445,0.29540636912890095,-0.9732651210575715,England
514,13,197,412,1.547847124,20.886232226848254,2.925764192139738,-0.03290253087288697,0.04400985694504475,-1.1882687675820958,Slovakia
599,10,134,517,0.551532424,19.76520213472454,3.5736434108527133,0.21189511374757705,-0.5634840926486463,1.0755874819843128,Denmark
534,5,142,402,0.324442442,22.30442606966292,3.152317880794702,-0.22320378933707663,0.45351150998882717,-0.159221777542858,Serbia
432,10,140,378,0.50315428,20.654462983333335,3.0903225806451613,-0.17363760876405848,0.008075198618106232,0.41848021140039876,Albania
630,16,173,542,0.9517126250000001,20.351701418571427,2.1420118343195265,0.06453822028438382,-0.06607842366344284,0.9481925643941286,Spain
575,15,116,501,2.2266212784,19.626295230086956,3.336206896551724,-0.02512900794239843,0.16785685388278457,-2.7673262876716587,Germany
475,10,166,363,1.073495348,20.432567563789473,2.6506024096385543,-0.03395522086812476,-0.05069262817979222,-0.7871126613640441,Denmark
562,16,128,481,0.782356756,17.923054588790038,3.6293103448275863,-0.1676457870477887,-0.06647117960299198,-3.1243573054280502,Switzerland
563,11,152,432,0.7256579150000001,18.57750620195382,2.5337837837837838,0.1287873459843269,-0.10923815350644916,2.522133385306273,Italy
539,4,111,411,0.183535254,21.354313215769942,2.5511811023622046,0.02991350792435993,0.08563721092431176,-1.2335362263399048,Scotland
405,14,220,282,1.0010130929999999,22.552581402469137,1.8518518518518519,-0.10325034430719039,-0.1925906155905654,-0.6460659719598946,Hungary
424,9,108,327,0.7381833019999999,19.25934849056604,3.9774436090225564,0.29446293426475356,-0.01172228613216055,1.401371747925503,Netherlands
697,15,100,615,1.2184023685000003,17.767492718077477,3.8105263157894735,0.14632632718090388,0.11774344331182438,-2.4998708950652726,France
624,20,153,582,1.5338804222000002,19.863328545673077,3.4,0.1405039512620983,0.4218815655370763,-2.7155031113706807,Spain
477,4,231,359,0.143399362,20.510599453668764,1.8875,-0.1377350784499539,0.20601485242139458,1.7696770818432417,Italy
683,21,138,593,1.8585999319999997,17.275064432650073,2.0661764705882355,-0.00250348677956165,-0.02582934890856601,0.9808899729788196,Croatia
340,14,188,282,1.325860005,22.455453849999998,1.985781990521327,-0.12727734423689627,-0.233056930022416,1.6451776723764198,Albania
758,19,140,708,1.483692844,16.679428911081793,2.3846153846153846,0.10379211048139453,-0.5146220476746155,1.7406637011661352,Germany
337,11,143,247,1.228033313,22.260303971513352,3.470967741935484,-0.05923142029449733,-0.318068002791472,-0.07460349698764987,Hungary
529,5,222,420,0.748317325,19.57777908979206,1.8285714285714285,0.052827067632292585,0.19529296757512526,-0.7030402289661108,Austria
499,14,134,380,1.904531775,20.175492798997993,2.86013986013986,0.11196738391569888,-0.5530329267201203,-0.18921382200565584,France
601,16,133,496,1.735112211,20.831004013311148,2.507936507936508,-0.3082826091399853,0.2672664960467801,-0.883952153040189,Belgium
399,10,182,315,0.6871612934,23.554868161904764,2.865497076023392,-0.12193882948422002,0.1874122129905954,1.6206900638938613,Slovakia
855,17,66,783,1.449796653,16.931160385380117,5.236111111111111,0.22418702390066064,0.10698955708541479,3.0328464069203034,Italy
406,8,112,307,0.354596554,20.347035946798034,4.869230769230769,0.0613546433665416,-0.2587959642352746,1.312100783179573,Albania
323,12,136,246,0.9091575622999999,20.374852278018576,2.6134969325153374,0.08764755443041576,0.23107210610179058,-0.33802906900861723,Poland
631,21,127,564,1.312755115,19.6211390566561,2.240740740740741,-0.18515682949376916,0.027408095527341494,-2.7793497446986843,Netherlands
598,14,82,470,0.7461385425,20.333406177759198,4.986666666666666,0.03750309757599559,-0.6350280737867131,0.9678503335918615,Slovakia
455,13,119,397,1.7316552805,22.887240405934065,3.6515151515151514,-0.29104216281863865,0.3536162561804755,-1.3748670536926524,Ukraine
353,5,95,313,1.179922648,21.537085656940512,2.4642857142857144,-0.04672760399250275,-0.2350832136315542,0.01730928058458314,Georgia
567,27,130,441,2.8654523907000007,19.0890297957672,2.2125984251968505,-0.15122951812639995,0.13528442256266773,-1.3613587397670062,Czech Republic
611,22,89,524,2.4031512066999996,16.7390061299509,3.88,0.08556448643967568,0.0035356643055325563,0.8011355172333279,Turkey
488,14,136,388,1.57856751,20.911615258196722,2.6369426751592355,0.2311699267754591,-0.02382985456853024,-0.5563461122061878,Georgia
426,15,158,343,1.436885667,19.139468149295773,2.049382716049383,-0.11453591888447356,0.08173799491353378,-0.12024195236877795,Poland
489,15,198,414,1.821698256,20.516617076482614,1.685,0.27465178925896955,-0.12007770115104022,1.9047018285818949,Austria
299,7,128,254,1.3454930710000002,22.81371485250836,2.588957055214724,0.08745361964347428,0.19227042432228467,-1.9358279305142994,Georgia
737,22,121,648,2.356130787,17.601072882496606,2.6470588235294117,0.07400452413018231,-0.09225905049714044,2.865451944528914,Portugal
592,19,153,510,1.8914679426,18.253193888006756,2.776978417266187,-0.18976576508011012,-0.003147973575163618,1.0426018676631272,France
441,10,178,388,1.17909407,18.11973649319728,1.958974358974359,-0.18719187976684729,0.18069095772444427,1.3686169741538103,Poland
279,10,126,207,1.1210513,22.777488993189966,3.6343283582089554,-0.08227926544598042,0.3449691865646093,-0.010411499632831462,Romania
632,13,89,549,0.543475964,19.038830778322783,2.183673469387755,0.1638386057603348,0.020799365560122386,-2.644383547158882,Ukraine
495,13,72,336,0.8447428410000002,22.100613420000002,3.10752688172043,-0.19635663984708907,-0.45646977274754047,-0.06093677094318854,Slovakia
366,9,103,279,1.121938083,23.317611345628418,3.396694214876033,0.01531672961791069,0.12337330052425699,2.314040881732819,Romania
790,12,89,687,0.756222001,18.940988201392408,2.817073170731707,0.2464945926199458,0.18601612807831075,-1.8140252604246776,England
295,4,189,215,0.164917273,22.951583584067794,2.855769230769231,0.064302357786843,-0.24151088232763124,-2.6888265453921494,Slovenia
544,6,186,459,1.483235055,19.390865114338236,2.6193181818181817,0.1961495498774309,0.8155680690803244,2.213503549991706,Croatia
608,13,139,519,0.985394353,18.505897038651316,3.201550387596899,-0.03950554739178806,-0.15186560921464626,2.0170999393148583,Italy
366,4,192,273,0.28008559899999996,20.528938005737707,2.965909090909091,0.04485405014392402,-0.06805028340216261,-0.6097118899784966,Switzerland
690,18,147,608,1.5416782249999998,18.445525532173914,2.1037037037037036,-0.005673365151336531,0.19500207137221065,2.1326478470458246,Germany
484,20,114,423,1.645816926,23.264086575206612,2.584070796460177,-0.20845560964079896,-0.2808396809714727,2.9792082461860043,Belgium
384,14,175,290,1.246037035,22.20426192239583,1.7916666666666667,-0.21121851249236842,-0.054086494216731874,-1.9357890280989152,Romania
468,11,142,384,0.7789868169999999,18.920790398076925,3.3137254901960786,-0.0033430035460315366,-0.2172668738703706,-2.102843142026055,Turkey
611,12,148,497,1.9012271159999998,19.42892688281506,2.573529411764706,-0.17638035275750522,0.35025554615532023,-2.964517967160821,Portugal
389,12,158,332,1.552166038,22.970606306169664,2.3684210526315788,-0.13487730123798447,-0.3181161939611816,-1.2577259946995707,Slovenia
594,15,97,509,1.46133078,21.023930585858587,2.769230769230769,0.0743017699389259,0.12939892661304742,-0.5085968270907035,Serbia
418,12,161,304,0.7718825680000001,22.758911327751196,2.4475524475524475,0.16440065533944567,0.23627587398222286,2.228941424253126,Scotland
455,11,155,344,0.9901536169999999,21.145666032527476,2.0445859872611467,0.16730166827533322,0.40337306290308844,-2.0909433224924516,Switzerland
753,19,124,639,1.8375108777000002,19.337448925630813,2.282608695652174,-0.05644950812059998,-0.07385409339914877,2.743839470329657,Portugal
274,5,142,188,0.314766696,23.602017983576644,2.803370786516854,0.19224706998604527,-0.04304842150389246,-0.9081963720828407,Czech Republic
548,6,148,416,0.249405245,20.50777770620438,3.217948717948718,-0.022695992649060116,-0.30463459859748826,1.7254614174968586,Serbia
618,5,108,531,0.558814127,19.718567672653723,3.6065573770491803,0.3156241191851365,-0.09528973158541185,-2.731743003406972,England
343,11,175,225,0.9663907513000001,23.548487759766765,2.6731707317073172,0.061650910138347864,0.06502292133067321,-2.794550298274463,Slovenia
700,16,106,502,1.511239423,18.41486080242857,2.9894736842105263,0.050884061006048614,-0.005459824659013887,1.350296770535776,Denmark
490,11,208,386,1.567182589,20.38171103367347,2.8304093567251463,-0.1337925938702976,-0.4729842817081134,3.0728181638099508,Spain
558,16,222,458,2.48209888,18.76965590107527,1.855263157894737,0.007977554358389429,0.26136108804596164,-2.3353400323680957,Croatia
484,6,166,329,1.102845594,21.13485620227273,2.184971098265896,-0.0637163182903966,-0.29219660722754354,1.04932903968838,Hungary
492,15,161,393,2.095769171,20.10163790020325,2.3588235294117648,0.1963193538245437,-0.05719787883722741,-1.9416473080757481,Switzerland
724,20,121,584,1.8446339139999997,17.179017841436462,2.4038461538461537,-0.09165650308076928,0.18176455055283236,-2.794613828442517,Germany
275,1,139,189,0.060525935,23.191227434909095,3.142857142857143,0.1319622127677334,-1.4105433932259368,1.5155184316211967,Scotland
